DEBUG (4): receive 3 4, time: 0:0:8.765640251
DEBUG (9): receive 3 4, time: 0:0:8.765640251
DEBUG (8): receive 3 4, time: 0:0:8.765640251
DEBUG (6): receive 3 4, time: 0:0:8.765640251
DEBUG (15): receive 3 4, time: 0:0:8.765640251
DEBUG (16): receive 3 4, time: 0:0:8.765640251
DEBUG (12): receive 3 4, time: 0:0:8.765640251
DEBUG (11): receive 3 4, time: 0:0:8.765640251
DEBUG (13): receive 3 4, time: 0:0:8.765640251
DEBUG (5): send 5 3, time: 0:0:8.789062510
DEBUG (15): send 15 1, time: 0:0:8.789062510
DEBUG (3): send 3 5, time: 0:0:8.789062510
DEBUG (13): receive 5 3, time: 0:0:8.793395980
DEBUG (8): receive 5 3, time: 0:0:8.793395980
DEBUG (6): receive 5 3, time: 0:0:8.793395980
DEBUG (4): receive 5 3, time: 0:0:8.793395980
DEBUG (12): receive 5 3, time: 0:0:8.793395980
DEBUG (16): receive 5 3, time: 0:0:8.793395980
DEBUG (7): receive 5 3, time: 0:0:8.793395980
DEBUG (17): receive 5 3, time: 0:0:8.793395980
DEBUG (11): receive 5 3, time: 0:0:8.793395980
DEBUG (14): receive 5 3, time: 0:0:8.793395980
DEBUG (10): receive 5 3, time: 0:0:8.793395980
DEBUG (15): receive 5 3, time: 0:0:8.793395980
DEBUG (9): receive 5 3, time: 0:0:8.793395980
DEBUG (2): receive 5 3, time: 0:0:8.793395980
DEBUG (1): receive 5 3, time: 0:0:8.793395980
DEBUG (3): receive 5 3, time: 0:0:8.793395980
DEBUG (17): receive 15 1, time: 0:0:8.795822114
DEBUG (7): receive 15 1, time: 0:0:8.795822114
DEBUG (14): receive 15 1, time: 0:0:8.795822114
DEBUG (11): receive 15 1, time: 0:0:8.795822114
DEBUG (1): receive 15 1, time: 0:0:8.795822114
DEBUG (10): receive 15 1, time: 0:0:8.795822114
DEBUG (8): receive 15 1, time: 0:0:8.795822114
DEBUG (5): receive 15 1, time: 0:0:8.795822114
DEBUG (13): receive 15 1, time: 0:0:8.795822114
DEBUG (7): receive 3 5, time: 0:0:8.797821003
DEBUG (5): receive 3 5, time: 0:0:8.797821003
DEBUG (10): receive 3 5, time: 0:0:8.797821003
DEBUG (16): receive 3 5, time: 0:0:8.797821003
DEBUG (8): receive 3 5, time: 0:0:8.797821003
DEBUG (1): receive 3 5, time: 0:0:8.797821003
DEBUG (4): receive 3 5, time: 0:0:8.797821003
DEBUG (17): receive 3 5, time: 0:0:8.797821003
DEBUG (14): receive 3 5, time: 0:0:8.797821003
DEBUG (6): receive 3 5, time: 0:0:8.797821003
DEBUG (13): receive 3 5, time: 0:0:8.797821003
DEBUG (12): receive 3 5, time: 0:0:8.797821003
DEBUG (1): send 7 2, time: 0:0:8.801757822
DEBUG (2): send 5 3, time: 0:0:8.802734385
DEBUG (3): send 9 1, time: 0:0:8.807617197
DEBUG (13): receive 7 2, time: 0:0:8.808456391
DEBUG (14): receive 7 2, time: 0:0:8.808456391
DEBUG (9): receive 7 2, time: 0:0:8.808456391
DEBUG (10): receive 7 2, time: 0:0:8.808456391
DEBUG (8): receive 7 2, time: 0:0:8.808456391
DEBUG (4): receive 7 2, time: 0:0:8.808456391
DEBUG (15): receive 7 2, time: 0:0:8.808456391
DEBUG (3): receive 7 2, time: 0:0:8.808456391
DEBUG (5): receive 7 2, time: 0:0:8.808456391
DEBUG (12): receive 7 2, time: 0:0:8.808456391
DEBUG (11): receive 7 2, time: 0:0:8.808456391
DEBUG (6): receive 7 2, time: 0:0:8.808456391
DEBUG (14): receive 5 3, time: 0:0:8.812469435
DEBUG (13): receive 5 3, time: 0:0:8.812469435
DEBUG (10): receive 5 3, time: 0:0:8.812469435
DEBUG (9): receive 5 3, time: 0:0:8.812469435
DEBUG (7): receive 5 3, time: 0:0:8.812469435
DEBUG (5): receive 5 3, time: 0:0:8.812469435
DEBUG (8): receive 5 3, time: 0:0:8.812469435
DEBUG (6): receive 5 3, time: 0:0:8.812469435
DEBUG (7): receive 9 1, time: 0:0:8.818099924
DEBUG (4): receive 9 1, time: 0:0:8.818099924
DEBUG (1): receive 9 1, time: 0:0:8.818099924
DEBUG (5): receive 9 1, time: 0:0:8.818099924
DEBUG (6): receive 9 1, time: 0:0:8.818099924
DEBUG (13): receive 9 1, time: 0:0:8.818099924
DEBUG (16): receive 9 1, time: 0:0:8.818099924
DEBUG (14): receive 9 1, time: 0:0:8.818099924
DEBUG (8): receive 9 1, time: 0:0:8.818099924
DEBUG (17): receive 9 1, time: 0:0:8.818099924
DEBUG (12): receive 9 1, time: 0:0:8.818099924
DEBUG (10): receive 9 1, time: 0:0:8.818099924
DEBUG (1): send 5 3, time: 0:0:8.822265635
DEBUG (13): receive 5 3, time: 0:0:8.823883057
DEBUG (3): receive 5 3, time: 0:0:8.823883057
DEBUG (11): receive 5 3, time: 0:0:8.823883057
DEBUG (5): receive 5 3, time: 0:0:8.823883057
DEBUG (14): receive 5 3, time: 0:0:8.823883057
DEBUG (10): receive 5 3, time: 0:0:8.823883057
DEBUG (9): receive 5 3, time: 0:0:8.823883057
DEBUG (12): receive 5 3, time: 0:0:8.823883057
DEBUG (8): receive 5 3, time: 0:0:8.823883057
DEBUG (4): receive 5 3, time: 0:0:8.823883057
DEBUG (15): receive 5 3, time: 0:0:8.823883057
DEBUG (6): receive 5 3, time: 0:0:8.823883057
DEBUG (7): send 15 1, time: 0:0:8.831054697
DEBUG (5): send 3 5, time: 0:0:8.832031260
DEBUG (17): receive 15 1, time: 0:0:8.835189805
DEBUG (10): receive 15 1, time: 0:0:8.835189805
DEBUG (4): receive 15 1, time: 0:0:8.835189805
DEBUG (3): receive 15 1, time: 0:0:8.835189805
DEBUG (13): receive 15 1, time: 0:0:8.835189805
DEBUG (2): receive 15 1, time: 0:0:8.835189805
DEBUG (5): receive 15 1, time: 0:0:8.835189805
DEBUG (12): receive 15 1, time: 0:0:8.835189805
DEBUG (9): receive 15 1, time: 0:0:8.835189805
DEBUG (15): receive 15 1, time: 0:0:8.835189805
DEBUG (14): receive 15 1, time: 0:0:8.835189805
DEBUG (8): receive 15 1, time: 0:0:8.835189805
DEBUG (16): receive 15 1, time: 0:0:8.835189805
DEBUG (11): receive 15 1, time: 0:0:8.835189805
DEBUG (13): receive 3 5, time: 0:0:8.838333103
DEBUG (17): receive 3 5, time: 0:0:8.838333103
DEBUG (11): receive 3 5, time: 0:0:8.838333103
DEBUG (15): receive 3 5, time: 0:0:8.838333103
DEBUG (1): receive 3 5, time: 0:0:8.838333103
DEBUG (9): receive 3 5, time: 0:0:8.838333103
DEBUG (3): receive 3 5, time: 0:0:8.838333103
DEBUG (2): receive 3 5, time: 0:0:8.838333103
DEBUG (14): receive 3 5, time: 0:0:8.838333103
DEBUG (7): receive 3 5, time: 0:0:8.838333103
DEBUG (16): receive 3 5, time: 0:0:8.838333103
DEBUG (10): receive 3 5, time: 0:0:8.838333103
DEBUG (12): receive 3 5, time: 0:0:8.838333103
DEBUG (4): receive 3 5, time: 0:0:8.838333103
DEBUG (8): receive 3 5, time: 0:0:8.838333103
DEBUG (6): receive 3 5, time: 0:0:8.838333103
DEBUG (6): send 5 3, time: 0:0:8.846679697
DEBUG (8): send 7 2, time: 0:0:8.846679697
DEBUG (2): send 15 1, time: 0:0:8.847656260
DEBUG (9): receive 7 2, time: 0:0:8.849349970
DEBUG (17): receive 7 2, time: 0:0:8.849349970
DEBUG (7): receive 7 2, time: 0:0:8.849349970
DEBUG (4): receive 7 2, time: 0:0:8.849349970
DEBUG (3): receive 7 2, time: 0:0:8.849349970
DEBUG (2): receive 7 2, time: 0:0:8.849349970
DEBUG (10): receive 7 2, time: 0:0:8.849349970
DEBUG (15): receive 7 2, time: 0:0:8.849349970
DEBUG (1): receive 7 2, time: 0:0:8.849349970
DEBUG (6): receive 7 2, time: 0:0:8.849349970
DEBUG (5): receive 7 2, time: 0:0:8.849349970
DEBUG (12): receive 7 2, time: 0:0:8.849349970
DEBUG (3): send 5 3, time: 0:0:8.849609385
DEBUG (4): send 3 5, time: 0:0:8.854492197
DEBUG (14): receive 5 3, time: 0:0:8.855895952
DEBUG (3): receive 5 3, time: 0:0:8.855895952
DEBUG (2): receive 5 3, time: 0:0:8.855895952
DEBUG (1): receive 5 3, time: 0:0:8.855895952
DEBUG (13): receive 5 3, time: 0:0:8.855895952
DEBUG (8): receive 5 3, time: 0:0:8.855895952
DEBUG (16): receive 5 3, time: 0:0:8.855895952
DEBUG (5): receive 5 3, time: 0:0:8.855895952
DEBUG (4): receive 5 3, time: 0:0:8.855895952
DEBUG (9): receive 5 3, time: 0:0:8.855895952
DEBUG (10): receive 5 3, time: 0:0:8.855895952
DEBUG (17): receive 5 3, time: 0:0:8.855895952
DEBUG (14): receive 15 1, time: 0:0:8.857208206
DEBUG (13): receive 15 1, time: 0:0:8.857208206
DEBUG (10): receive 15 1, time: 0:0:8.857208206
DEBUG (7): receive 15 1, time: 0:0:8.857208206
DEBUG (6): receive 15 1, time: 0:0:8.857208206
DEBUG (5): receive 15 1, time: 0:0:8.857208206
DEBUG (8): receive 15 1, time: 0:0:8.857208206
DEBUG (9): receive 15 1, time: 0:0:8.857208206
DEBUG (2): send 3 5, time: 0:0:8.858398447
DEBUG (13): send 5 3, time: 0:0:8.860351572
DEBUG (7): receive 5 3, time: 0:0:8.860397285
DEBUG (4): receive 5 3, time: 0:0:8.860397285
DEBUG (1): receive 5 3, time: 0:0:8.860397285
DEBUG (5): receive 5 3, time: 0:0:8.860397285
DEBUG (6): receive 5 3, time: 0:0:8.860397285
DEBUG (16): receive 5 3, time: 0:0:8.860397285
DEBUG (14): receive 5 3, time: 0:0:8.860397285
DEBUG (8): receive 5 3, time: 0:0:8.860397285
DEBUG (17): receive 5 3, time: 0:0:8.860397285
DEBUG (13): receive 5 3, time: 0:0:8.860397285
DEBUG (12): receive 5 3, time: 0:0:8.860397285
DEBUG (10): receive 5 3, time: 0:0:8.860397285
DEBUG (14): receive 3 5, time: 0:0:8.862258898
DEBUG (13): receive 3 5, time: 0:0:8.862258898
DEBUG (10): receive 3 5, time: 0:0:8.862258898
DEBUG (6): receive 3 5, time: 0:0:8.862258898
DEBUG (8): receive 3 5, time: 0:0:8.862258898
DEBUG (5): receive 3 5, time: 0:0:8.862258898
DEBUG (9): receive 3 5, time: 0:0:8.862258898
DEBUG (7): receive 3 5, time: 0:0:8.862258898
DEBUG (7): receive 3 5, time: 0:0:8.863052328
DEBUG (5): receive 3 5, time: 0:0:8.863052328
DEBUG (13): receive 3 5, time: 0:0:8.863052328
DEBUG (12): receive 3 5, time: 0:0:8.863052328
DEBUG (3): receive 3 5, time: 0:0:8.863052328
DEBUG (14): receive 3 5, time: 0:0:8.863052328
DEBUG (6): receive 3 5, time: 0:0:8.863052328
DEBUG (16): receive 3 5, time: 0:0:8.863052328
DEBUG (1): receive 3 5, time: 0:0:8.863052328
DEBUG (11): receive 3 5, time: 0:0:8.863052328
DEBUG (17): receive 3 5, time: 0:0:8.863052328
DEBUG (10): receive 3 5, time: 0:0:8.863052328
DEBUG (8): receive 3 5, time: 0:0:8.863052328
DEBUG (9): receive 5 3, time: 0:0:8.864120471
DEBUG (5): receive 5 3, time: 0:0:8.864120471
DEBUG (3): receive 5 3, time: 0:0:8.864120471
DEBUG (6): receive 5 3, time: 0:0:8.864120471
DEBUG (1): receive 5 3, time: 0:0:8.864120471
DEBUG (10): receive 5 3, time: 0:0:8.864120471
DEBUG (7): receive 5 3, time: 0:0:8.864120471
DEBUG (4): receive 5 3, time: 0:0:8.864120471
DEBUG (2): receive 5 3, time: 0:0:8.864120471
DEBUG (15): receive 5 3, time: 0:0:8.864120471
DEBUG (14): receive 5 3, time: 0:0:8.864120471
DEBUG (17): receive 5 3, time: 0:0:8.864120471
DEBUG (11): receive 5 3, time: 0:0:8.864120471
DEBUG (9): send 13 1, time: 0:0:8.881835947
DEBUG (6): send 3 5, time: 0:0:8.885742197
DEBUG (14): send 15 1, time: 0:0:8.885742197
DEBUG (8): receive 3 5, time: 0:0:8.887130739
DEBUG (10): receive 3 5, time: 0:0:8.887130739
DEBUG (2): receive 3 5, time: 0:0:8.887130739
DEBUG (1): receive 3 5, time: 0:0:8.887130739
DEBUG (17): receive 3 5, time: 0:0:8.887130739
DEBUG (9): receive 3 5, time: 0:0:8.887130739
DEBUG (4): receive 3 5, time: 0:0:8.887130739
DEBUG (3): receive 3 5, time: 0:0:8.887130739
DEBUG (5): receive 3 5, time: 0:0:8.887130739
DEBUG (16): receive 3 5, time: 0:0:8.887130739
DEBUG (14): receive 3 5, time: 0:0:8.887130739
DEBUG (13): receive 3 5, time: 0:0:8.887130739
DEBUG (13): receive 13 1, time: 0:0:8.889923058
DEBUG (14): receive 13 1, time: 0:0:8.889923058
DEBUG (16): receive 13 1, time: 0:0:8.889923058
DEBUG (1): receive 13 1, time: 0:0:8.889923058
DEBUG (8): receive 13 1, time: 0:0:8.889923058
DEBUG (2): receive 13 1, time: 0:0:8.889923058
DEBUG (6): receive 13 1, time: 0:0:8.889923058
DEBUG (5): receive 13 1, time: 0:0:8.889923058
DEBUG (7): receive 13 1, time: 0:0:8.889923058
DEBUG (17): receive 13 1, time: 0:0:8.889923058
DEBUG (11): receive 13 1, time: 0:0:8.889923058
DEBUG (10): receive 13 1, time: 0:0:8.889923058
DEBUG (12): receive 13 1, time: 0:0:8.889923058
DEBUG (12): send 15 1, time: 0:0:8.893554697
DEBUG (1): send 15 1, time: 0:0:8.894531260
DEBUG (17): receive 15 1, time: 0:0:8.895477248
DEBUG (2): receive 15 1, time: 0:0:8.895477248
DEBUG (4): receive 15 1, time: 0:0:8.895477248
DEBUG (3): receive 15 1, time: 0:0:8.895477248
DEBUG (1): receive 15 1, time: 0:0:8.895477248
DEBUG (6): receive 15 1, time: 0:0:8.895477248
DEBUG (7): receive 15 1, time: 0:0:8.895477248
DEBUG (11): receive 15 1, time: 0:0:8.895477248
DEBUG (9): receive 15 1, time: 0:0:8.895477248
DEBUG (5): receive 15 1, time: 0:0:8.895477248
DEBUG (10): receive 15 1, time: 0:0:8.895477248
DEBUG (15): receive 15 1, time: 0:0:8.895477248
DEBUG (13): receive 15 1, time: 0:0:8.895477248
DEBUG (13): receive 15 1, time: 0:0:8.897491447
DEBUG (8): receive 15 1, time: 0:0:8.897491447
DEBUG (6): receive 15 1, time: 0:0:8.897491447
DEBUG (12): receive 15 1, time: 0:0:8.897491447
DEBUG (9): receive 15 1, time: 0:0:8.897491447
DEBUG (10): receive 15 1, time: 0:0:8.897491447
DEBUG (14): receive 15 1, time: 0:0:8.897491447
DEBUG (3): receive 15 1, time: 0:0:8.897491447
DEBUG (11): receive 15 1, time: 0:0:8.897491447
DEBUG (5): receive 15 1, time: 0:0:8.897491447
DEBUG (4): receive 15 1, time: 0:0:8.897491447
DEBUG (15): receive 15 1, time: 0:0:8.897491447
DEBUG (2): send 7 2, time: 0:0:8.899414072
DEBUG (17): receive 15 1, time: 0:0:8.900772062
DEBUG (16): receive 15 1, time: 0:0:8.900772062
DEBUG (9): receive 15 1, time: 0:0:8.900772062
DEBUG (4): receive 15 1, time: 0:0:8.900772062
DEBUG (1): receive 15 1, time: 0:0:8.900772062
DEBUG (3): receive 15 1, time: 0:0:8.900772062
DEBUG (8): receive 15 1, time: 0:0:8.900772062
DEBUG (7): receive 15 1, time: 0:0:8.900772062
DEBUG (5): receive 15 1, time: 0:0:8.900772062
DEBUG (11): receive 15 1, time: 0:0:8.900772062
DEBUG (14): receive 7 2, time: 0:0:8.909133864
DEBUG (13): receive 7 2, time: 0:0:8.909133864
DEBUG (10): receive 7 2, time: 0:0:8.909133864
DEBUG (8): receive 7 2, time: 0:0:8.909133864
DEBUG (9): receive 7 2, time: 0:0:8.909133864
DEBUG (7): receive 7 2, time: 0:0:8.909133864
DEBUG (6): receive 7 2, time: 0:0:8.909133864
DEBUG (5): receive 7 2, time: 0:0:8.909133864
DEBUG (16): send 3 5, time: 0:0:8.913085947
DEBUG (17): receive 3 5, time: 0:0:8.914352419
DEBUG (12): receive 3 5, time: 0:0:8.914352419
DEBUG (11): receive 3 5, time: 0:0:8.914352419
DEBUG (6): receive 3 5, time: 0:0:8.914352419
DEBUG (5): receive 3 5, time: 0:0:8.914352419
DEBUG (4): receive 3 5, time: 0:0:8.914352419
DEBUG (3): receive 3 5, time: 0:0:8.914352419
DEBUG (10): receive 3 5, time: 0:0:8.914352419
DEBUG (9): receive 3 5, time: 0:0:8.914352419
DEBUG (7): receive 3 5, time: 0:0:8.914352419
DEBUG (6): send 9 1, time: 0:0:8.918945322
DEBUG (15): send 11 1, time: 0:0:8.921875010
DEBUG (14): receive 9 1, time: 0:0:8.926422085
DEBUG (13): receive 9 1, time: 0:0:8.926422085
DEBUG (8): receive 9 1, time: 0:0:8.926422085
DEBUG (17): receive 9 1, time: 0:0:8.926422085
DEBUG (4): receive 9 1, time: 0:0:8.926422085
DEBUG (2): receive 9 1, time: 0:0:8.926422085
DEBUG (1): receive 9 1, time: 0:0:8.926422085
DEBUG (3): receive 9 1, time: 0:0:8.926422085
DEBUG (16): receive 9 1, time: 0:0:8.926422085
DEBUG (9): receive 9 1, time: 0:0:8.926422085
DEBUG (5): receive 9 1, time: 0:0:8.926422085
DEBUG (10): receive 9 1, time: 0:0:8.926422085
DEBUG (17): receive 11 1, time: 0:0:8.931381180
DEBUG (7): receive 11 1, time: 0:0:8.931381180
DEBUG (14): receive 11 1, time: 0:0:8.931381180
DEBUG (13): receive 11 1, time: 0:0:8.931381180
DEBUG (5): receive 11 1, time: 0:0:8.931381180
DEBUG (1): receive 11 1, time: 0:0:8.931381180
DEBUG (11): receive 11 1, time: 0:0:8.931381180
DEBUG (10): receive 11 1, time: 0:0:8.931381180
DEBUG (8): receive 11 1, time: 0:0:8.931381180
DEBUG (1): send 3 5, time: 0:0:8.935546885
DEBUG (2): send 13 1, time: 0:0:8.935546885
DEBUG (14): receive 13 1, time: 0:0:8.939743027
DEBUG (13): receive 13 1, time: 0:0:8.939743027
DEBUG (10): receive 13 1, time: 0:0:8.939743027
DEBUG (9): receive 13 1, time: 0:0:8.939743027
DEBUG (6): receive 13 1, time: 0:0:8.939743027
DEBUG (8): receive 13 1, time: 0:0:8.939743027
DEBUG (5): receive 13 1, time: 0:0:8.939743027
DEBUG (7): receive 13 1, time: 0:0:8.939743027
DEBUG (11): send 5 3, time: 0:0:8.943359385
DEBUG (13): receive 3 5, time: 0:0:8.945007279
DEBUG (8): receive 3 5, time: 0:0:8.945007279
DEBUG (4): receive 3 5, time: 0:0:8.945007279
DEBUG (12): receive 3 5, time: 0:0:8.945007279
DEBUG (14): receive 3 5, time: 0:0:8.945007279
DEBUG (9): receive 3 5, time: 0:0:8.945007279
DEBUG (10): receive 3 5, time: 0:0:8.945007279
DEBUG (15): receive 3 5, time: 0:0:8.945007279
DEBUG (6): receive 3 5, time: 0:0:8.945007279
DEBUG (11): receive 3 5, time: 0:0:8.945007279
DEBUG (5): receive 3 5, time: 0:0:8.945007279
DEBUG (3): receive 3 5, time: 0:0:8.945007279
DEBUG (13): receive 5 3, time: 0:0:8.950180023
DEBUG (15): receive 5 3, time: 0:0:8.950180023
DEBUG (14): receive 5 3, time: 0:0:8.950180023
DEBUG (4): receive 5 3, time: 0:0:8.950180023
DEBUG (1): receive 5 3, time: 0:0:8.950180023
DEBUG (12): receive 5 3, time: 0:0:8.950180023
DEBUG (16): receive 5 3, time: 0:0:8.950180023
DEBUG (7): receive 5 3, time: 0:0:8.950180023
DEBUG (5): receive 5 3, time: 0:0:8.950180023
DEBUG (10): receive 5 3, time: 0:0:8.950180023
DEBUG (17): receive 5 3, time: 0:0:8.950180023
DEBUG (9): receive 5 3, time: 0:0:8.950180023
DEBUG (1): send 9 1, time: 0:0:8.954101572
DEBUG (13): receive 9 1, time: 0:0:8.956680292
DEBUG (8): receive 9 1, time: 0:0:8.956680292
DEBUG (4): receive 9 1, time: 0:0:8.956680292
DEBUG (14): receive 9 1, time: 0:0:8.956680292
DEBUG (9): receive 9 1, time: 0:0:8.956680292
DEBUG (10): receive 9 1, time: 0:0:8.956680292
DEBUG (15): receive 9 1, time: 0:0:8.956680292
DEBUG (3): receive 9 1, time: 0:0:8.956680292
DEBUG (5): receive 9 1, time: 0:0:8.956680292
DEBUG (12): receive 9 1, time: 0:0:8.956680292
DEBUG (11): receive 9 1, time: 0:0:8.956680292
DEBUG (6): receive 9 1, time: 0:0:8.956680292
DEBUG (7): send 3 5, time: 0:0:8.964843760
DEBUG (17): receive 3 5, time: 0:0:8.969161972
DEBUG (15): receive 3 5, time: 0:0:8.969161972
DEBUG (14): receive 3 5, time: 0:0:8.969161972
DEBUG (9): receive 3 5, time: 0:0:8.969161972
DEBUG (5): receive 3 5, time: 0:0:8.969161972
DEBUG (13): receive 3 5, time: 0:0:8.969161972
DEBUG (12): receive 3 5, time: 0:0:8.969161972
DEBUG (2): receive 3 5, time: 0:0:8.969161972
DEBUG (8): receive 3 5, time: 0:0:8.969161972
DEBUG (11): receive 3 5, time: 0:0:8.969161972
DEBUG (4): receive 3 5, time: 0:0:8.969161972
DEBUG (3): receive 3 5, time: 0:0:8.969161972
DEBUG (10): receive 3 5, time: 0:0:8.969161972
DEBUG (16): receive 3 5, time: 0:0:8.969161972
DEBUG (8): send 13 1, time: 0:0:8.969726572
DEBUG (9): receive 13 1, time: 0:0:8.974166854
DEBUG (17): receive 13 1, time: 0:0:8.974166854
DEBUG (10): receive 13 1, time: 0:0:8.974166854
DEBUG (2): receive 13 1, time: 0:0:8.974166854
DEBUG (12): receive 13 1, time: 0:0:8.974166854
DEBUG (1): receive 13 1, time: 0:0:8.974166854
DEBUG (4): receive 13 1, time: 0:0:8.974166854
DEBUG (3): receive 13 1, time: 0:0:8.974166854
DEBUG (6): receive 13 1, time: 0:0:8.974166854
DEBUG (15): receive 13 1, time: 0:0:8.974166854
DEBUG (5): receive 13 1, time: 0:0:8.974166854
DEBUG (7): receive 13 1, time: 0:0:8.974166854
DEBUG (5): send 7 2, time: 0:0:8.980468760
DEBUG (3): send 15 1, time: 0:0:8.988281260
DEBUG (13): receive 7 2, time: 0:0:8.990844676
DEBUG (8): receive 7 2, time: 0:0:8.990844676
DEBUG (6): receive 7 2, time: 0:0:8.990844676
DEBUG (7): receive 7 2, time: 0:0:8.990844676
DEBUG (15): receive 7 2, time: 0:0:8.990844676
DEBUG (3): receive 7 2, time: 0:0:8.990844676
DEBUG (2): receive 7 2, time: 0:0:8.990844676
DEBUG (9): receive 7 2, time: 0:0:8.990844676
DEBUG (12): receive 7 2, time: 0:0:8.990844676
DEBUG (16): receive 7 2, time: 0:0:8.990844676
DEBUG (10): receive 7 2, time: 0:0:8.990844676
DEBUG (17): receive 7 2, time: 0:0:8.990844676
DEBUG (11): receive 7 2, time: 0:0:8.990844676
DEBUG (14): receive 7 2, time: 0:0:8.990844676
DEBUG (4): receive 7 2, time: 0:0:8.990844676
DEBUG (1): receive 7 2, time: 0:0:8.990844676
DEBUG (4): send 7 2, time: 0:0:8.993164072
DEBUG (7): receive 15 1, time: 0:0:8.994110083
DEBUG (5): receive 15 1, time: 0:0:8.994110083
DEBUG (6): receive 15 1, time: 0:0:8.994110083
DEBUG (13): receive 15 1, time: 0:0:8.994110083
DEBUG (10): receive 15 1, time: 0:0:8.994110083
DEBUG (17): receive 15 1, time: 0:0:8.994110083
DEBUG (14): receive 15 1, time: 0:0:8.994110083
DEBUG (16): receive 15 1, time: 0:0:8.994110083
DEBUG (12): receive 15 1, time: 0:0:8.994110083
DEBUG (8): receive 15 1, time: 0:0:8.994110083
DEBUG (4): receive 15 1, time: 0:0:8.994110083
DEBUG (1): receive 15 1, time: 0:0:8.994110083
DEBUG (1): send 13 1, time: 0:0:8.998046885
DEBUG (13): receive 13 1, time: 0:0:9.000274655
DEBUG (8): receive 13 1, time: 0:0:9.000274655
DEBUG (15): receive 13 1, time: 0:0:9.000274655
DEBUG (3): receive 13 1, time: 0:0:9.000274655
DEBUG (11): receive 13 1, time: 0:0:9.000274655
DEBUG (6): receive 13 1, time: 0:0:9.000274655
DEBUG (4): receive 13 1, time: 0:0:9.000274655
DEBUG (5): receive 13 1, time: 0:0:9.000274655
DEBUG (12): receive 13 1, time: 0:0:9.000274655
DEBUG (14): receive 13 1, time: 0:0:9.000274655
DEBUG (9): receive 13 1, time: 0:0:9.000274655
DEBUG (10): receive 13 1, time: 0:0:9.000274655
DEBUG (7): receive 7 2, time: 0:0:9.003219555
DEBUG (5): receive 7 2, time: 0:0:9.003219555
DEBUG (14): receive 7 2, time: 0:0:9.003219555
DEBUG (6): receive 7 2, time: 0:0:9.003219555
DEBUG (16): receive 7 2, time: 0:0:9.003219555
DEBUG (1): receive 7 2, time: 0:0:9.003219555
DEBUG (11): receive 7 2, time: 0:0:9.003219555
DEBUG (17): receive 7 2, time: 0:0:9.003219555
DEBUG (10): receive 7 2, time: 0:0:9.003219555
DEBUG (8): receive 7 2, time: 0:0:9.003219555
DEBUG (13): receive 7 2, time: 0:0:9.003219555
DEBUG (12): receive 7 2, time: 0:0:9.003219555
DEBUG (3): receive 7 2, time: 0:0:9.003219555
DEBUG (16): send 15 1, time: 0:0:9.003906260
DEBUG (17): receive 15 1, time: 0:0:9.013061480
DEBUG (12): receive 15 1, time: 0:0:9.013061480
DEBUG (11): receive 15 1, time: 0:0:9.013061480
DEBUG (6): receive 15 1, time: 0:0:9.013061480
DEBUG (4): receive 15 1, time: 0:0:9.013061480
DEBUG (3): receive 15 1, time: 0:0:9.013061480
DEBUG (5): receive 15 1, time: 0:0:9.013061480
DEBUG (10): receive 15 1, time: 0:0:9.013061480
DEBUG (9): receive 15 1, time: 0:0:9.013061480
DEBUG (7): receive 15 1, time: 0:0:9.013061480
DEBUG (5): send 11 1, time: 0:0:9.017578135
DEBUG (1): receive 11 1, time: 0:0:9.023971530
DEBUG (13): receive 11 1, time: 0:0:9.023971530
DEBUG (8): receive 11 1, time: 0:0:9.023971530
DEBUG (12): receive 11 1, time: 0:0:9.023971530
DEBUG (15): receive 11 1, time: 0:0:9.023971530
DEBUG (9): receive 11 1, time: 0:0:9.023971530
DEBUG (2): receive 11 1, time: 0:0:9.023971530
DEBUG (3): receive 11 1, time: 0:0:9.023971530
DEBUG (16): receive 11 1, time: 0:0:9.023971530
DEBUG (10): receive 11 1, time: 0:0:9.023971530
DEBUG (6): receive 11 1, time: 0:0:9.023971530
DEBUG (11): receive 11 1, time: 0:0:9.023971530
DEBUG (4): receive 11 1, time: 0:0:9.023971530
DEBUG (7): receive 11 1, time: 0:0:9.023971530
DEBUG (14): receive 11 1, time: 0:0:9.023971530
DEBUG (17): receive 11 1, time: 0:0:9.023971530
DEBUG (8): send 9 1, time: 0:0:9.032226572
DEBUG (2): send 9 1, time: 0:0:9.033203135
DEBUG (9): receive 9 1, time: 0:0:9.037429789
DEBUG (17): receive 9 1, time: 0:0:9.037429789
DEBUG (12): receive 9 1, time: 0:0:9.037429789
DEBUG (6): receive 9 1, time: 0:0:9.037429789
DEBUG (3): receive 9 1, time: 0:0:9.037429789
DEBUG (2): receive 9 1, time: 0:0:9.037429789
DEBUG (4): receive 9 1, time: 0:0:9.037429789
DEBUG (15): receive 9 1, time: 0:0:9.037429789
DEBUG (5): receive 9 1, time: 0:0:9.037429789
DEBUG (1): receive 9 1, time: 0:0:9.037429789
DEBUG (7): receive 9 1, time: 0:0:9.037429789
DEBUG (10): receive 9 1, time: 0:0:9.037429789
DEBUG (3): send 13 1, time: 0:0:9.038085947
DEBUG (1): send 11 1, time: 0:0:9.041992197
DEBUG (7): receive 13 1, time: 0:0:9.042587264
DEBUG (5): receive 13 1, time: 0:0:9.042587264
